0.224520411,,1.25172226,491.8933591,0.002544702
0.222331318,,1.248985121,491.8933591,0.002539138
0.223079932,,1.249920478,491.8933591,0.00254104
0.22252988,,1.249233146,491.8933591,0.002539642
0.221443289,,1.247876478,491.8933591,0.002536884
0.215947574,,1.241037315,491.8933591,0.00252298
0.213923991,,1.238528512,491.8933591,0.00251788
0.211147119,,1.235094047,491.8933591,0.002510898
0.207303874,,1.230356388,491.8933591,0.002501267
0.20110381,,1.222751699,491.8933591,0.002485806
0.195851899,,1.21634675,491.8933591,0.002472785
0.192006393,,1.211678263,491.8933591,0.002463295
0.192875848,,1.212732221,491.8933591,0.002465437
0.19311744,,1.213025243,491.8933591,0.002466033
0.193207846,,1.213134913,491.8933591,0.002466256
0.189210183,,1.208294889,491.8933591,0.002456416
0.184882245,,1.203076763,491.8933591,0.002445808
0.18140078,,1.198895576,491.8933591,0.002437308
0.181027578,,1.19844823,491.8933591,0.002436398
0.181092853,,1.198526461,491.8933591,0.002436558
0.18019728,,1.197453573,491.8933591,0.002434376
0.179978492,,1.197191614,491.8933591,0.002433844
0.180897518,,1.19829237,491.8933591,0.002436082
0.185393885,,1.203692463,491.8933591,0.00244706
0.189418204,,1.208546266,491.8933591,0.002456927
0.194963529,,1.215266664,491.8933591,0.00247059
0.198649108,,1.219753889,491.8933591,0.002479712
0.200998517,,1.222622959,491.8933591,0.002485545
0.204199375,,1.226542671,491.8933591,0.002493513
0.206079544,,1.228850948,491.8933591,0.002498206
0.207484829,,1.230579048,491.8933591,0.002501719
0.205194671,,1.227764052,491.8933591,0.002495996
0.203685948,,1.225913093,491.8933591,0.002492233
0.203752996,,1.22599529,491.8933591,0.002492401
0.202442202,,1.224389316,491.8933591,0.002489136
0.200793615,,1.222372466,491.8933591,0.002485036
0.197579375,,1.218449776,491.8933591,0.002477061
0.193876956,,1.213946905,491.8933591,0.002467907
0.192441551,,1.212205649,491.8933591,0.002464367
0.19357341,,1.213578472,491.8933591,0.002467158
0.195778994,,1.216258075,491.8933591,0.002472605
0.199761296,,1.221111239,491.8933591,0.002482471
0.201796618,,1.223599125,491.8933591,0.002487529
0.204227729,,1.226577449,491.8933591,0.002493584
0.206052786,,1.228818067,491.8933591,0.002498139
0.207326837,,1.230384641,491.8933591,0.002501324
0.208090458,,1.231324548,491.8933591,0.002503235
0.208681485,,1.232052509,491.8933591,0.002504715
0.209464761,,1.233017924,491.8933591,0.002506677
0.21283329,,1.237178384,491.8933591,0.002515135
0.216581739,,1.241824587,491.8933591,0.002524581
0.219093391,,1.244947538,491.8933591,0.00253093
0.220240945,,1.246377003,491.8933591,0.002533836
0.223359419,,1.250269864,491.8933591,0.00254175
0.226130314,,1.253739034,491.8933591,0.002548803
0.228300486,,1.256462818,491.8933591,0.00255434
0.229329732,,1.257756693,491.8933591,0.00255697
0.23133313,,1.260279006,491.8933591,0.002562098
0.232037212,,1.261166658,491.8933591,0.002563903
0.234865477,,1.264738621,491.8933591,0.002571164
0.238647408,,1.269530831,491.8933591,0.002580907
0.241489151,,1.273143643,491.8933591,0.002588251
0.246097588,,1.279024385,491.8933591,0.002600207
0.25300531,,1.287890116,491.8933591,0.00261823
0.258481765,,1.294962536,491.8933591,0.002632608
0.258232979,,1.294640408,491.8933591,0.002631953
0.256197359,,1.292007692,491.8933591,0.002626601
0.258700306,,1.295245569,491.8933591,0.002633184
0.260364629,,1.297403071,491.8933591,0.00263757
0.2608353,,1.298013865,491.8933591,0.002638812
0.259341544,,1.296076396,491.8933591,0.002634873
0.258686498,,1.295227685,491.8933591,0.002633147
0.257597813,,1.293818357,491.8933591,0.002630282
0.256479973,,1.292372883,491.8933591,0.002627344
0.25538169,,1.290954271,491.8933591,0.00262446
0.254945315,,1.290391054,491.8933591,0.002623315
0.260559858,,1.297656387,491.8933591,0.002638085
0.268369871,,1.307830779,491.8933591,0.002658769
0.27921045,,1.322085547,491.8933591,0.002687748
0.289595437,,1.335886928,491.8933591,0.002715806
0.306126149,,1.358153625,491.8933591,0.002761073
0.319976466,,1.377095355,491.8933591,0.002799581
0.32801586,,1.388210989,491.8933591,0.002822179
0.330794264,,1.392073363,491.8933591,0.002830031
0.332788854,,1.39485275,491.8933591,0.002835681
0.335905495,,1.399206787,491.8933591,0.002844533
0.341796364,,1.407473656,491.8933591,0.002861339
0.348211716,,1.416532121,491.8933591,0.002879755
0.358453797,,1.431114909,491.8933591,0.002909401
0.368669703,,1.445809978,491.8933591,0.002939275
0.386586561,,1.471947805,491.8933591,0.002992412
0.411317611,,1.508804493,491.8933591,0.003067341
0.446063037,,1.562149937,491.8933591,0.00317579
0.494315781,,1.639376163,491.8933591,0.003332788
0.564111564,,1.75788532,491.8933591,0.003573712
0.669550897,,1.953359864,491.8933591,0.003971104
0.800842828,,2.227417467,491.8933591,0.004528253
0.950058734,,2.585861533,491.8933591,0.005256956
0.871871992,,2.391383316,491.8933591,0.004861589
0.731064934,,2.077291609,491.8933591,0.004223053
0.609322121,,1.839184232,491.8933591,0.00373899
0.520819871,,1.683407261,491.8933591,0.003422301
0.465356415,,1.592581708,491.8933591,0.003237656
0.426436732,,1.531789611,491.8933591,0.003114068
0.398127668,,1.48903412,491.8933591,0.003027148
0.377026811,,1.457943398,491.8933591,0.002963942
0.363591241,,1.4384861,491.8933591,0.002924386
0.352729427,,1.422946081,491.8933591,0.002892794
0.343969801,,1.410536038,491.8933591,0.002867565
0.33799625,,1.402135245,491.8933591,0.002850486
0.332938665,,1.39506173,491.8933591,0.002836106
0.330670289,,1.391900792,491.8933591,0.00282968
0.32701242,,1.386818701,491.8933591,0.002819348
0.322574098,,1.380677192,491.8933591,0.002806863
0.311885651,,1.365998484,491.8933591,0.002777022
0.297147703,,1.346014095,491.8933591,0.002736394
0.28494423,,1.329687869,491.8933591,0.002703204
0.275176994,,1.316763714,491.8933591,0.002676929
0.265705436,,1.304350787,491.8933591,0.002651694
0.258840829,,1.295427594,491.8933591,0.002633554
0.257107096,,1.293183614,491.8933591,0.002628992
0.257213386,,1.293321074,491.8933591,0.002629271
0.257632172,,1.293862812,491.8933591,0.002630373
0.257147873,,1.293236347,491.8933591,0.002629099
0.258387788,,1.294840845,491.8933591,0.002632361
0.258786804,,1.29535761,491.8933591,0.002633411
0.260002672,,1.296933552,491.8933591,0.002636615
0.258614361,,1.295134254,491.8933591,0.002632957
0.256320731,,1.2921671,491.8933591,0.002626925
0.257296224,,1.293428214,491.8933591,0.002629489
0.259087112,,1.295746675,491.8933591,0.002634202
0.25597879,,1.29172533,491.8933591,0.002626027
0.250580167,,1.284770582,491.8933591,0.002611888
0.245443962,,1.278188654,491.8933591,0.002598508
0.241416412,,1.273051039,491.8933591,0.002588063
0.237700035,,1.268328682,491.8933591,0.002578463
0.233380355,,1.262861724,491.8933591,0.002567349
0.232434064,,1.261667254,491.8933591,0.00256492
0.23150438,,1.260494848,491.8933591,0.002562537
0.231741983,,1.26079438,491.8933591,0.002563146
0.229875748,,1.258443636,491.8933591,0.002558367
0.227691409,,1.255697769,491.8933591,0.002552785
0.223397802,,1.250317854,491.8933591,0.002541847
0.220842178,,1.247126591,491.8933591,0.00253536
0.218369522,,1.244046685,491.8933591,0.002529098
0.214124811,,1.238777258,491.8933591,0.002518386
0.210321058,,1.234074206,491.8933591,0.002508825
0.209350972,,1.232877628,491.8933591,0.002506392
0.208609776,,1.231964163,491.8933591,0.002504535
0.207895392,,1.231084382,491.8933591,0.002502746
0.206135922,,1.22892023,491.8933591,0.002498347
0.204835139,,1.227322711,491.8933591,0.002495099
0.203224507,,1.225347536,491.8933591,0.002491084
