0.368506012,,1.445573331,547.9758105,0.002638024
0.36598239,,1.44192985,547.9758105,0.002631375
0.3630073,,1.437646354,547.9758105,0.002623558
0.357997567,,1.430462141,547.9758105,0.002610448
0.353617918,,1.424210918,547.9758105,0.00259904
0.349066281,,1.417743157,547.9758105,0.002587237
0.34639146,,1.413956014,547.9758105,0.002580326
0.343824274,,1.410330782,547.9758105,0.00257371
0.343825181,,1.410332061,547.9758105,0.002573712
0.346439831,,1.41402441,547.9758105,0.00258045
0.350991497,,1.420475248,547.9758105,0.002592223
0.3550824,,1.426298177,547.9758105,0.002602849
0.358094694,,1.430601083,547.9758105,0.002610701
0.362275202,,1.436594242,547.9758105,0.002621638
0.36450657,,1.43980339,547.9758105,0.002627494
0.365254607,,1.440880819,547.9758105,0.002629461
0.365014452,,1.440534827,547.9758105,0.002628829
0.36405469,,1.439152919,547.9758105,0.002626307
0.361493549,,1.435471762,547.9758105,0.00261959
0.358672808,,1.431428373,547.9758105,0.002612211
0.356151077,,1.427823243,547.9758105,0.002605632
0.353502677,,1.4240468,547.9758105,0.00259874
0.350399661,,1.419634808,547.9758105,0.002590689
0.34607227,,1.413504766,547.9758105,0.002579502
0.342653486,,1.40868055,547.9758105,0.002570698
0.339932144,,1.404852259,547.9758105,0.002563712
0.338150628,,1.402351722,547.9758105,0.002559149
0.33711551,,1.400900872,547.9758105,0.002556501
0.337016974,,1.40076284,547.9758105,0.002556249
0.335380227,,1.398472021,547.9758105,0.002552069
0.334921031,,1.397829996,547.9758105,0.002550897
0.334736842,,1.397572554,547.9758105,0.002550427
0.335331304,,1.398403605,547.9758105,0.002551944
0.335956783,,1.399278551,547.9758105,0.002553541
0.336595182,,1.400172134,547.9758105,0.002555171
0.337464538,,1.401389912,547.9758105,0.002557394
0.339151289,,1.403755702,547.9758105,0.002561711
0.3393858,,1.404084937,547.9758105,0.002562312
0.339327734,,1.40400341,547.9758105,0.002562163
0.338244786,,1.40248377,547.9758105,0.00255939
0.336959844,,1.400682817,547.9758105,0.002556103
0.335824596,,1.399093596,547.9758105,0.002553203
0.333983596,,1.396520235,547.9758105,0.002548507
0.331745662,,1.39339841,547.9758105,0.00254281
0.328879554,,1.389410496,547.9758105,0.002535533
0.325796092,,1.3851329,547.9758105,0.002527726
0.322929146,,1.381167486,547.9758105,0.00252049
0.321557637,,1.379274501,547.9758105,0.002517035
0.320819749,,1.378257126,547.9758105,0.002515179
0.320332106,,1.377585193,547.9758105,0.002513953
0.318834043,,1.375523028,547.9758105,0.002510189
0.31695223,,1.372936985,547.9758105,0.00250547
0.315617104,,1.371105164,547.9758105,0.002502127
0.314907624,,1.370132737,547.9758105,0.002500353
0.313665629,,1.368432096,547.9758105,0.002497249
0.312276636,,1.366532673,547.9758105,0.002493783
0.311314748,,1.365218853,547.9758105,0.002491385
0.311677742,,1.365714509,547.9758105,0.00249229
0.310978644,,1.364760075,547.9758105,0.002490548
0.309901008,,1.363290152,547.9758105,0.002487866
0.309544312,,1.36280396,547.9758105,0.002486978
0.310514859,,1.364127267,547.9758105,0.002489393
0.311252172,,1.365133426,547.9758105,0.002491229
0.312216969,,1.366451138,547.9758105,0.002493634
0.314490035,,1.369560705,547.9758105,0.002499309
0.316930941,,1.372907758,547.9758105,0.002505417
0.320717036,,1.378115569,547.9758105,0.00251492
0.323694921,,1.382225555,547.9758105,0.002522421
0.325270975,,1.384405735,547.9758105,0.002526399
0.324744657,,1.383677288,547.9758105,0.00252507
0.323462493,,1.381904325,547.9758105,0.002521835
0.320063625,,1.377215387,547.9758105,0.002513278
0.315188463,,1.370517579,547.9758105,0.002501055
0.309577908,,1.362849745,547.9758105,0.002487062
0.304370576,,1.355771379,547.9758105,0.002474145
0.30117672,,1.351448148,547.9758105,0.002466255
0.3000426,,1.349916313,547.9758105,0.00246346
0.300081618,,1.349968985,547.9758105,0.002463556
0.302573176,,1.353336704,547.9758105,0.002469702
0.308863611,,1.361876612,547.9758105,0.002485286
0.315991331,,1.371618364,547.9758105,0.002503064
0.324577706,,1.383446302,547.9758105,0.002524648
0.333586687,,1.395966054,547.9758105,0.002547496
0.342783305,,1.408863434,547.9758105,0.002571032
0.351363028,,1.421003096,547.9758105,0.002593186
0.358538204,,1.43123571,547.9758105,0.002611859
0.362969841,,1.437592502,547.9758105,0.00262346
0.366519659,,1.442704762,547.9758105,0.002632789
0.36989932,,1.447588864,547.9758105,0.002641702
0.372146837,,1.450846003,547.9758105,0.002647646
0.373122119,,1.452261677,547.9758105,0.00265023
0.374537501,,1.454318638,547.9758105,0.002653983
0.37763941,,1.458836807,547.9758105,0.002662228
0.380578361,,1.463130563,547.9758105,0.002670064
0.383910104,,1.468013468,547.9758105,0.002678975
0.385230211,,1.469952681,547.9758105,0.002682514
0.384223687,,1.468473884,547.9758105,0.002679815
0.382558835,,1.466031126,547.9758105,0.002675357
0.381688024,,1.464755045,547.9758105,0.002673029
0.379922823,,1.462171739,547.9758105,0.002668314
0.377442289,,1.458549267,547.9758105,0.002661704
0.373557557,,1.452894185,547.9758105,0.002651384
0.367801318,,1.444555003,547.9758105,0.002636166
0.359483016,,1.432588598,547.9758105,0.002614328
0.351235399,,1.420821746,547.9758105,0.002592855
0.343482335,,1.409848618,547.9758105,0.00257283
0.336747961,,1.400386067,547.9758105,0.002555562
0.33028051,,1.391358363,547.9758105,0.002539087
0.325196217,,1.384302243,547.9758105,0.00252621
0.320972286,,1.378467378,547.9758105,0.002515562
0.318480073,,1.375036221,547.9758105,0.002509301
0.317125885,,1.373175424,547.9758105,0.002505905
0.31823542,,1.374699855,547.9758105,0.002508687
0.32096033,,1.378450897,547.9758105,0.002515532
0.324294901,,1.383055111,547.9758105,0.002523935
0.32779503,,1.387904464,547.9758105,0.002532784
0.330541347,,1.391721329,547.9758105,0.00253975
0.333677744,,1.396093172,547.9758105,0.002547728
0.337828784,,1.401900455,547.9758105,0.002558325
0.341734868,,1.407387105,547.9758105,0.002568338
0.34518481,,1.412250894,547.9758105,0.002577214
0.347852288,,1.416023071,547.9758105,0.002584098
0.349777187,,1.418751398,547.9758105,0.002589077
0.350283544,,1.419469973,547.9758105,0.002590388
0.349247434,,1.418000008,547.9758105,0.002587705
0.347257673,,1.415181333,547.9758105,0.002582562
0.344538019,,1.411337757,547.9758105,0.002575548
0.340121259,,1.405117964,547.9758105,0.002564197
0.337099363,,1.400878252,547.9758105,0.00255646
0.334545978,,1.397305834,547.9758105,0.002549941
0.332451627,,1.394382448,547.9758105,0.002544606
0.329885279,,1.390808565,547.9758105,0.002538084
0.327828412,,1.387950796,547.9758105,0.002532869
0.32485476,,1.383829643,547.9758105,0.002525348
0.322007516,,1.379895147,547.9758105,0.002518168
0.320098631,,1.377263599,547.9758105,0.002513366
0.318991608,,1.375739779,547.9758105,0.002510585
0.319951284,,1.377060678,547.9758105,0.002512995
0.322386607,,1.380418352,547.9758105,0.002519123
0.32621554,,1.385714013,547.9758105,0.002528787
0.330004796,,1.3909748,547.9758105,0.002538387
0.3357924,,1.399048552,547.9758105,0.002553121
0.340834754,,1.406120866,547.9758105,0.002566027
0.345692805,,1.412968492,547.9758105,0.002578523
0.349639878,,1.418556602,547.9758105,0.002588721
0.351675793,,1.421447606,547.9758105,0.002593997
0.352382727,,1.42245283,547.9758105,0.002595831
0.352738707,,1.422959286,547.9758105,0.002596756
0.351779207,,1.42159461,547.9758105,0.002594265
0.352200034,,1.422192982,547.9758105,0.002595357
0.352824088,,1.423080785,547.9758105,0.002596977
0.353808038,,1.424481714,547.9758105,0.002599534
0.353583949,,1.424162538,547.9758105,0.002598951
0.352765459,,1.422997353,547.9758105,0.002596825
0.351937595,,1.421819792,547.9758105,0.002594676
0.350546205,,1.419842862,547.9758105,0.002591069
0.348634463,,1.417131082,547.9758105,0.00258612
0.347685535,,1.415786965,547.9758105,0.002583667
0.347463277,,1.415472329,547.9758105,0.002583093
0.348279113,,1.416627594,547.9758105,0.002585201
0.348986239,,1.417629682,547.9758105,0.00258703
0.350310806,,1.419508672,547.9758105,0.002590459
0.351004571,,1.420493819,547.9758105,0.002592256
0.35172045,,1.421511085,547.9758105,0.002594113
0.351096517,,1.420624433,547.9758105,0.002592495
0.349166682,,1.417885507,547.9758105,0.002587497
0.347839447,,1.416004888,547.9758105,0.002584065
0.346353777,,1.413902734,547.9758105,0.002580228
0.342912161,,1.409044987,547.9758105,0.002571363
0.338071985,,1.40224144,547.9758105,0.002558948
0.332040791,,1.393809702,547.9758105,0.002543561
0.325633792,,1.384908112,547.9758105,0.002527316
0.321444309,,1.379118199,547.9758105,0.00251675
0.317866819,,1.374193233,547.9758105,0.002507763
0.314066381,,1.368980608,547.9758105,0.00249825
0.309522029,,1.362773592,547.9758105,0.002486923
0.306327942,,1.358427718,547.9758105,0.002478992
0.303767136,,1.3549535,547.9758105,0.002472652
0.303040959,,1.35396992,547.9758105,0.002470857
0.303562858,,1.35467674,547.9758105,0.002472147
0.306169612,,1.358212656,547.9758105,0.0024786
0.309932532,,1.36333313,547.9758105,0.002487944
0.315033658,,1.370305432,547.9758105,0.002500668
0.320027152,,1.377165156,547.9758105,0.002513186
0.325747532,,1.38506564,547.9758105,0.002527604
0.332001066,,1.393754334,547.9758105,0.00254346
0.336963791,,1.400688345,547.9758105,0.002556113
0.342172035,,1.408002503,547.9758105,0.002569461
0.347628321,,1.415705964,547.9758105,0.002583519
0.352068736,,1.422006263,547.9758105,0.002595016
0.355273869,,1.426571294,547.9758105,0.002603347
0.356887491,,1.428875099,547.9758105,0.002607551
0.359053679,,1.431973666,547.9758105,0.002613206
0.359745988,,1.432965377,547.9758105,0.002615016
0.360748418,,1.434402545,547.9758105,0.002617638
0.362098935,,1.43634104,547.9758105,0.002621176
0.363025353,,1.437672308,547.9758105,0.002623605
0.362547461,,1.43698542,547.9758105,0.002622352
0.362288249,,1.436612984,547.9758105,0.002621672
0.360278853,,1.433729158,547.9758105,0.00261641
0.357374258,,1.429570798,547.9758105,0.002608821
0.355542015,,1.426953875,547.9758105,0.002604045
0.352518598,,1.422646115,547.9758105,0.002596184
0.349418252,,1.418242249,547.9758105,0.002588148
0.348417862,,1.416824163,547.9758105,0.00258556
0.348272637,,1.41661842,547.9758105,0.002585184
0.349818194,,1.418809578,547.9758105,0.002589183
0.351134759,,1.420678763,547.9758105,0.002592594
0.350725541,,1.420097514,547.9758105,0.002591533
0.349574477,,1.418463831,547.9758105,0.002588552
0.347957371,,1.416171879,547.9758105,0.002584369
0.343702644,,1.410159254,547.9758105,0.002573397
0.336803562,,1.400463933,547.9758105,0.002555704
0.32853717,,1.388934866,547.9758105,0.002534665
0.321310145,,1.378933184,547.9758105,0.002516413
0.314294727,,1.369293244,547.9758105,0.002498821
0.308895092,,1.361919487,547.9758105,0.002485364
0.306109192,,1.358130596,547.9758105,0.00247845
0.305804769,,1.357717212,547.9758105,0.002477696
0.307499016,,1.36001947,547.9758105,0.002481897
0.308438643,,1.361297982,547.9758105,0.00248423
0.310020521,,1.363453093,547.9758105,0.002488163
0.312473828,,1.366802169,547.9758105,0.002494275
0.315895313,,1.371486672,547.9758105,0.002502823
0.320676051,,1.378059087,547.9758105,0.002514817
0.326542807,,1.386167587,547.9758105,0.002529615
0.334382449,,1.397077352,547.9758105,0.002549524
0.341528454,,1.40709663,547.9758105,0.002567808
0.348630106,,1.417124907,547.9758105,0.002586109
0.35697765,,1.429003931,547.9758105,0.002607787
